"Plot Title: H01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01OT)","Solar Radiation, W/m² (LGR S/N: 20157552, SEN S/N: 21091712, LBL: 01PYRO)","RH, % (LGR S/N: 20157552, SEN S/N: 20150390, LBL: 01RH)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091549, LBL: 01SM20)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091554, LBL: 01SM40)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091565, LBL: 01SM60)","Water Content, m³/m³ (LGR S/N: 20157552, SEN S/N: 21091559, LBL: 01SM80)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077386, LBL: 01T20)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21077387, LBL: 01T40)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094100, LBL: 01T60)","Temp, °C (LGR S/N: 20157552, SEN S/N: 21094101, LBL: 01T80)","Batt, V (LGR S/N: 20157552)"
187,11/03/21 06:00:27 PM,0.797,0.6,69.900,0.2020,0.1020,0.1604,0.2282,6.813,7.845,8.965,9.485,4.339
188,11/03/21 06:10:27 PM,0.412,0.6,70.400,0.2020,0.1020,0.1608,0.2282,6.813,7.845,8.965,9.485,4.339
189,11/03/21 06:20:27 PM,0.246,0.6,70.700,0.2020,0.1020,0.1604,0.2282,6.813,7.845,8.965,9.509,4.333
190,11/03/21 06:30:27 PM,-0.060,0.6,71.200,0.2017,0.1020,0.1608,0.2282,6.813,7.845,8.965,9.485,4.333
191,11/03/21 06:40:27 PM,-0.171,0.6,71.900,0.2020,0.1020,0.1604,0.2277,6.813,7.845,8.965,9.485,4.333
192,11/03/21 06:50:27 PM,-0.339,0.6,72.600,0.2020,0.1020,0.1608,0.2277,6.813,7.845,8.965,9.485,4.333
193,11/03/21 07:00:27 PM,-0.423,0.6,73.100,0.2020,0.1020,0.1604,0.2282,6.813,7.820,8.965,9.485,4.327
194,11/03/21 07:10:27 PM,-0.479,0.6,73.700,0.2020,0.1020,0.1608,0.2277,6.813,7.820,8.965,9.485,4.327
195,11/03/21 07:20:27 PM,-0.563,0.6,74.400,0.2020,0.1020,0.1604,0.2277,6.813,7.820,8.941,9.485,4.327
196,11/03/21 07:30:27 PM,-0.479,0.6,75.000,0.2020,0.1020,0.1608,0.2282,6.813,7.820,8.941,9.485,4.321
197,11/03/21 07:40:27 PM,-0.591,0.6,75.400,0.2020,0.1020,0.1604,0.2277,6.813,7.820,8.941,9.485,4.321
198,11/03/21 07:50:27 PM,-0.817,0.6,76.200,0.2020,0.1020,0.1608,0.2277,6.813,7.820,8.941,9.485,4.321
199,11/03/21 08:00:27 PM,-1.128,0.6,78.200,0.2020,0.1020,0.1604,0.2282,6.813,7.820,8.941,9.485,4.321
200,11/03/21 08:10:27 PM,-1.527,0.6,78.600,0.2020,0.1020,0.1608,0.2282,6.813,7.820,8.941,9.460,4.321
201,11/03/21 08:20:27 PM,-1.785,0.6,79.200,0.2020,0.1020,0.1604,0.2277,6.788,7.820,8.941,9.460,4.321
202,11/03/21 08:30:27 PM,-1.900,0.6,80.900,0.2017,0.1020,0.1604,0.2277,6.813,7.820,8.941,9.460,4.321
203,11/03/21 08:40:27 PM,-1.958,0.6,82.100,0.2020,0.1020,0.1604,0.2277,6.788,7.820,8.941,9.460,4.321
204,11/03/21 08:50:27 PM,-1.986,0.6,83.100,0.2020,0.1020,0.1604,0.2282,6.788,7.820,8.941,9.460,4.321
205,11/03/21 09:00:27 PM,-2.073,0.6,84.200,0.2020,0.1020,0.1604,0.2277,6.788,7.820,8.941,9.460,4.321
206,11/03/21 09:10:27 PM,-2.247,0.6,84.400,0.2020,0.1020,0.1608,0.2282,6.788,7.820,8.916,9.460,4.321
207,11/03/21 09:20:27 PM,-2.189,0.6,85.600,0.2020,0.1020,0.1604,0.2277,6.788,7.820,8.916,9.460,4.321
208,11/03/21 09:30:27 PM,-2.189,0.6,86.600,0.2020,0.1020,0.1608,0.2277,6.788,7.795,8.916,9.460,4.315
209,11/03/21 09:40:27 PM,-2.247,0.6,87.200,0.2020,0.1020,0.1604,0.2277,6.788,7.795,8.916,9.460,4.315
210,11/03/21 09:50:27 PM,-2.392,0.6,87.300,0.2020,0.1020,0.1608,0.2277,6.788,7.795,8.916,9.460,4.315
211,11/03/21 10:00:27 PM,-2.421,0.6,87.800,0.2020,0.1020,0.1604,0.2277,6.788,7.795,8.916,9.460,4.315
212,11/03/21 10:10:27 PM,-2.479,0.6,88.400,0.2020,0.1020,0.1608,0.2277,6.788,7.795,8.916,9.460,4.315
213,11/03/21 10:20:27 PM,-2.625,0.6,88.600,0.2020,0.1020,0.1604,0.2277,6.788,7.795,8.916,9.435,4.309
214,11/03/21 10:30:27 PM,-2.654,0.6,89.000,0.2020,0.1020,0.1608,0.2277,6.788,7.795,8.916,9.435,4.315
215,11/03/21 10:40:27 PM,-2.596,0.6,89.400,0.2020,0.1020,0.1604,0.2277,6.788,7.795,8.916,9.435,4.309
216,11/03/21 10:50:27 PM,-2.742,0.6,89.300,0.2020,0.1020,0.1608,0.2277,6.788,7.795,8.916,9.435,4.309
217,11/03/21 11:00:27 PM,-2.888,0.6,89.400,0.2020,0.1020,0.1604,0.2277,6.763,7.795,8.916,9.435,4.309
218,11/03/21 11:10:27 PM,-2.859,0.6,89.400,0.2020,0.1020,0.1608,0.2277,6.763,7.795,8.916,9.435,4.309
219,11/03/21 11:20:27 PM,-2.976,0.6,89.400,0.2020,0.1020,0.1604,0.2277,6.763,7.795,8.916,9.435,4.309
220,11/03/21 11:30:27 PM,-2.976,0.6,89.400,0.2020,0.1020,0.1608,0.2277,6.763,7.795,8.891,9.435,4.303
221,11/03/21 11:40:27 PM,-2.888,0.6,89.600,0.2020,0.1020,0.1604,0.2277,6.763,7.795,8.891,9.435,4.303
222,11/03/21 11:50:27 PM,-2.859,0.6,89.700,0.2020,0.1020,0.1608,0.2277,6.763,7.795,8.891,9.435,4.321
223,11/04/21 12:00:27 AM,-2.712,0.6,90.200,0.2020,0.1014,0.1604,0.2277,6.763,7.770,8.891,9.435,4.303
224,11/04/21 12:10:27 AM,-2.625,0.6,90.600,0.2017,0.1014,0.1608,0.2277,6.763,7.770,8.891,9.435,4.303
225,11/04/21 12:20:27 AM,-2.596,0.6,90.700,0.2012,0.1014,0.1604,0.2277,6.763,7.770,8.891,9.435,4.303
226,11/04/21 12:30:27 AM,-2.421,0.6,91.000,0.2012,0.1014,0.1608,0.2277,6.763,7.770,8.891,9.410,4.303
227,11/04/21 12:40:27 AM,-2.305,0.6,91.200,0.2012,0.1014,0.1604,0.2277,6.737,7.770,8.891,9.410,4.303
228,11/04/21 12:50:27 AM,-2.392,0.6,91.300,0.2012,0.1014,0.1608,0.2277,6.737,7.770,8.891,9.410,4.303
229,11/04/21 01:00:27 AM,-2.363,0.6,91.700,0.2012,0.1014,0.1604,0.2277,6.737,7.770,8.891,9.410,4.303
230,11/04/21 01:10:27 AM,-2.537,0.6,91.800,0.2012,0.1014,0.1608,0.2277,6.737,7.770,8.891,9.410,4.303
231,11/04/21 01:20:27 AM,-2.712,0.6,91.800,0.2012,0.1014,0.1604,0.2277,6.737,7.770,8.891,9.410,4.303
232,11/04/21 01:30:27 AM,-2.771,0.6,92.100,0.2012,0.1014,0.1608,0.2277,6.737,7.770,8.866,9.410,4.303
233,11/04/21 01:40:27 AM,-2.947,0.6,92.300,0.2012,0.1014,0.1604,0.2277,6.737,7.770,8.866,9.410,4.303
234,11/04/21 01:50:27 AM,-3.094,0.6,92.600,0.2012,0.1014,0.1608,0.2277,6.712,7.770,8.866,9.410,4.303
235,11/04/21 02:00:27 AM,-3.094,0.6,93.000,0.2012,0.1014,0.1604,0.2277,6.712,7.770,8.866,9.410,4.303
236,11/04/21 02:10:27 AM,-3.124,0.6,93.200,0.2012,0.1014,0.1604,0.2277,6.712,7.770,8.866,9.410,4.303
237,11/04/21 02:20:27 AM,-3.094,0.6,93.500,0.2012,0.1014,0.1604,0.2277,6.712,7.770,8.866,9.410,4.303
238,11/04/21 02:30:27 AM,-3.035,0.6,93.700,0.2012,0.1014,0.1608,0.2277,6.712,7.745,8.866,9.410,4.303
239,11/04/21 02:40:27 AM,-3.065,0.6,93.900,0.2008,0.1014,0.1604,0.2277,6.712,7.745,8.866,9.410,4.297
240,11/04/21 02:50:27 AM,-2.976,0.6,94.200,0.2008,0.1014,0.1608,0.2277,6.712,7.745,8.866,9.410,4.297
241,11/04/21 03:00:27 AM,-2.947,0.6,94.300,0.2012,0.1009,0.1604,0.2277,6.687,7.745,8.866,9.410,4.303
242,11/04/21 03:10:27 AM,-2.918,0.6,94.500,0.2012,0.1009,0.1608,0.2277,6.687,7.745,8.866,9.386,4.297
243,11/04/21 03:20:27 AM,-2.888,0.6,94.500,0.2008,0.1009,0.1604,0.2274,6.687,7.745,8.866,9.386,4.297
244,11/04/21 03:30:27 AM,-2.888,0.6,94.600,0.2012,0.1009,0.1604,0.2277,6.687,7.745,8.866,9.386,4.297
245,11/04/21 03:40:27 AM,-2.976,0.6,94.600,0.2012,0.1009,0.1604,0.2274,6.687,7.745,8.866,9.386,4.297
246,11/04/21 03:50:27 AM,-3.124,0.6,94.600,0.2012,0.1009,0.1604,0.2274,6.661,7.745,8.841,9.386,4.297
247,11/04/21 04:00:27 AM,-3.183,0.6,94.800,0.2012,0.1009,0.1604,0.2277,6.661,7.720,8.841,9.386,4.297
248,11/04/21 04:10:27 AM,-2.947,0.6,94.900,0.2012,0.1009,0.1604,0.2277,6.661,7.720,8.841,9.386,4.297
249,11/04/21 04:20:27 AM,-2.918,0.6,94.900,0.2008,0.1009,0.1604,0.2277,6.661,7.720,8.841,9.386,4.297
250,11/04/21 04:30:27 AM,-2.771,0.6,95.000,0.2012,0.1003,0.1608,0.2277,6.661,7.720,8.841,9.386,4.297
251,11/04/21 04:40:27 AM,-2.742,0.6,95.100,0.2012,0.1009,0.1604,0.2277,6.661,7.720,8.841,9.386,4.297
252,11/04/21 04:50:27 AM,-2.742,0.6,95.200,0.2012,0.1009,0.1608,0.2277,6.661,7.720,8.841,9.386,4.297
253,11/04/21 05:00:27 AM,-2.683,0.6,95.200,0.2012,0.1009,0.1604,0.2277,6.636,7.720,8.841,9.386,4.297
254,11/04/21 05:10:27 AM,-2.596,0.6,95.100,0.2012,0.1003,0.1604,0.2274,6.636,7.720,8.841,9.361,4.297
255,11/04/21 05:20:27 AM,-2.363,0.6,95.000,0.2012,0.1003,0.1600,0.2274,6.636,7.720,8.841,9.386,4.297
256,11/04/21 05:30:27 AM,-2.508,0.6,94.700,0.2012,0.1009,0.1604,0.2274,6.636,7.720,8.817,9.361,4.297
257,11/04/21 05:40:27 AM,-2.479,0.6,94.900,0.2008,0.1003,0.1604,0.2277,6.611,7.720,8.817,9.361,4.297
258,11/04/21 05:50:27 AM,-2.450,0.6,95.100,0.2012,0.1009,0.1604,0.2274,6.611,7.720,8.817,9.361,4.297
259,11/04/21 06:00:27 AM,-2.566,0.6,95.100,0.2012,0.1003,0.1600,0.2274,6.611,7.720,8.817,9.361,4.297
260,11/04/21 06:10:27 AM,-2.508,0.6,95.300,0.2012,0.1003,0.1604,0.2274,6.611,7.695,8.817,9.361,4.297
261,11/04/21 06:20:27 AM,-2.508,0.6,95.200,0.2012,0.1003,0.1604,0.2274,6.611,7.695,8.817,9.361,4.321
262,11/04/21 06:30:27 AM,-2.596,0.6,95.000,0.2012,0.1009,0.1604,0.2277,6.611,7.695,8.817,9.361,4.297
263,11/04/21 06:40:27 AM,-2.566,0.6,95.000,0.2012,0.1009,0.1600,0.2274,6.585,7.695,8.817,9.361,4.297
264,11/04/21 06:50:27 AM,-2.566,0.6,95.000,0.2012,0.1003,0.1604,0.2277,6.585,7.695,8.817,9.361,4.297
265,11/04/21 07:00:27 AM,-2.508,0.6,95.200,0.2012,0.1009,0.1600,0.2274,6.585,7.695,8.817,9.361,4.297
266,11/04/21 07:10:27 AM,-2.596,0.6,95.100,0.2012,0.1003,0.1604,0.2274,6.585,7.695,8.817,9.361,4.297
267,11/04/21 07:20:27 AM,-2.742,0.6,95.000,0.2012,0.1003,0.1600,0.2274,6.585,7.670,8.817,9.361,4.297
268,11/04/21 07:30:27 AM,-2.859,0.6,95.000,0.2012,0.1003,0.1604,0.2274,6.560,7.670,8.817,9.361,4.297
269,11/04/21 07:40:27 AM,-2.800,0.6,95.000,0.2012,0.1003,0.1600,0.2274,6.560,7.670,8.817,9.361,4.297
270,11/04/21 07:50:27 AM,-2.830,0.6,95.100,0.2012,0.1009,0.1604,0.2277,6.560,7.670,8.817,9.336,4.297
271,11/04/21 08:00:27 AM,-2.918,0.6,95.000,0.2012,0.1009,0.1604,0.2274,6.560,7.670,8.817,9.336,4.297
272,11/04/21 08:10:27 AM,-2.830,0.6,95.200,0.2012,0.1009,0.1604,0.2274,6.560,7.670,8.792,9.336,4.297
273,11/04/21 08:20:27 AM,-2.800,1.9,95.400,0.2012,0.1003,0.1600,0.2274,6.535,7.670,8.792,9.336,4.297
274,11/04/21 08:30:27 AM,-2.800,3.1,95.500,0.2017,0.1009,0.1604,0.2274,6.535,7.670,8.792,9.336,4.297
275,11/04/21 08:40:27 AM,-2.800,5.6,95.600,0.2017,0.1003,0.1600,0.2274,6.535,7.670,8.792,9.336,4.297
276,11/04/21 08:50:27 AM,-2.566,8.1,95.700,0.2017,0.1009,0.1604,0.2277,6.535,7.670,8.792,9.336,4.303
277,11/04/21 09:00:27 AM,-2.450,9.4,95.800,0.2017,0.1003,0.1600,0.2274,6.535,7.645,8.792,9.336,4.315
278,11/04/21 09:10:27 AM,-2.247,11.9,95.800,0.2017,0.1003,0.1608,0.2274,6.509,7.645,8.792,9.336,4.339
279,11/04/21 09:20:27 AM,-2.073,14.4,95.700,0.2017,0.1003,0.1600,0.2274,6.509,7.645,8.792,9.336,4.345
280,11/04/21 09:30:27 AM,-1.871,15.6,95.500,0.2017,0.1003,0.1604,0.2274,6.509,7.645,8.792,9.336,4.363
281,11/04/21 09:40:27 AM,-1.613,16.9,95.400,0.2017,0.1003,0.1600,0.2274,6.509,7.645,8.792,9.336,4.357
282,11/04/21 09:50:27 AM,-1.327,18.1,95.100,0.2017,0.1003,0.1604,0.2277,6.509,7.645,8.792,9.312,4.351
283,11/04/21 10:00:27 AM,-0.958,20.6,94.900,0.2017,0.1003,0.1600,0.2274,6.509,7.619,8.792,9.312,4.351
284,11/04/21 10:10:27 AM,-0.535,21.9,94.800,0.2017,0.1009,0.1604,0.2274,6.484,7.619,8.792,9.312,4.345
285,11/04/21 10:20:27 AM,-0.060,24.4,94.100,0.2017,0.1003,0.1600,0.2274,6.484,7.619,8.767,9.312,4.363
286,11/04/21 10:30:27 AM,0.135,24.4,93.400,0.2012,0.1003,0.1604,0.2274,6.484,7.619,8.767,9.312,4.345
287,11/04/21 10:40:27 AM,0.467,26.9,93.200,0.2012,0.1009,0.1600,0.2274,6.484,7.619,8.767,9.312,4.363
288,11/04/21 10:50:27 AM,0.797,35.6,92.800,0.2017,0.1009,0.1604,0.2274,6.484,7.619,8.767,9.312,4.345
289,11/04/21 11:00:27 AM,1.425,26.9,91.900,0.2017,0.1009,0.1600,0.2274,6.458,7.619,8.767,9.312,4.351
290,11/04/21 11:10:27 AM,1.670,29.4,90.800,0.2017,0.1009,0.1604,0.2277,6.458,7.619,8.767,9.312,4.351
291,11/04/21 11:20:27 AM,1.913,28.1,90.700,0.2017,0.1009,0.1600,0.2274,6.458,7.619,8.767,9.312,4.345
292,11/04/21 11:30:27 AM,2.236,29.4,90.100,0.2017,0.1009,0.1604,0.2274,6.458,7.619,8.767,9.312,4.381
293,11/04/21 11:40:27 AM,2.637,30.6,88.700,0.2017,0.1009,0.1600,0.2274,6.458,7.619,8.767,9.312,4.345
294,11/04/21 11:50:27 AM,2.797,31.9,87.600,0.2017,0.1009,0.1604,0.2274,6.458,7.619,8.767,9.312,4.363
295,11/04/21 12:00:27 PM,3.354,50.6,86.900,0.2017,0.1009,0.1600,0.2274,6.433,7.594,8.767,9.312,4.351
296,11/04/21 12:10:27 PM,3.643,36.9,85.200,0.2017,0.1009,0.1604,0.2277,6.433,7.594,8.767,9.312,4.345
297,11/04/21 12:20:27 PM,3.932,48.1,84.800,0.2017,0.1009,0.1600,0.2274,6.433,7.594,8.767,9.312,4.351
298,11/04/21 12:30:27 PM,4.272,50.6,83.600,0.2017,0.1009,0.1604,0.2277,6.433,7.594,8.767,9.312,4.345
299,11/04/21 12:40:27 PM,5.050,156.9,82.000,0.2017,0.1009,0.1600,0.2277,6.408,7.594,8.742,9.312,4.363
300,11/04/21 12:50:27 PM,5.898,181.9,80.000,0.2017,0.1009,0.1604,0.2274,6.433,7.594,8.767,9.312,4.357
301,11/04/21 01:00:27 PM,6.611,146.9,78.100,0.2017,0.1009,0.1600,0.2277,6.408,7.594,8.742,9.287,4.351
302,11/04/21 01:10:27 PM,7.619,215.6,74.100,0.2017,0.1009,0.1604,0.2274,6.408,7.594,8.742,9.287,4.345
303,11/04/21 01:20:27 PM,7.720,273.1,71.600,0.2020,0.1009,0.1604,0.2274,6.408,7.594,8.742,9.287,4.369
304,11/04/21 01:30:27 PM,7.368,134.4,70.800,0.2020,0.1009,0.1604,0.2277,6.408,7.594,8.742,9.287,4.363
305,11/04/21 01:40:27 PM,7.519,169.4,70.700,0.2020,0.1009,0.1600,0.2274,6.408,7.594,8.742,9.287,4.351
306,11/04/21 01:50:27 PM,7.494,138.1,69.700,0.2020,0.1009,0.1604,0.2277,6.408,7.569,8.742,9.287,4.345
307,11/04/21 02:00:27 PM,7.569,78.1,68.000,0.2020,0.1009,0.1600,0.2277,6.408,7.569,8.742,9.287,4.339
308,11/04/21 02:10:27 PM,7.419,91.9,68.500,0.2020,0.1009,0.1604,0.2277,6.408,7.569,8.742,9.287,4.375
309,11/04/21 02:20:27 PM,7.494,76.9,69.700,0.2020,0.1009,0.1600,0.2274,6.382,7.569,8.742,9.287,4.357
310,11/04/21 02:30:27 PM,7.318,39.4,68.800,0.2020,0.1009,0.1604,0.2274,6.382,7.569,8.742,9.287,4.351
311,11/04/21 02:40:27 PM,7.318,54.4,68.700,0.2020,0.1009,0.1600,0.2277,6.382,7.569,8.742,9.287,4.345
312,11/04/21 02:50:27 PM,7.368,38.1,67.900,0.2020,0.1009,0.1604,0.2277,6.382,7.569,8.742,9.287,4.339
313,11/04/21 03:00:27 PM,7.393,33.1,67.800,0.2020,0.1009,0.1600,0.2274,6.382,7.544,8.717,9.287,4.345
314,11/04/21 03:10:27 PM,7.318,31.9,67.700,0.2017,0.1009,0.1604,0.2277,6.382,7.544,8.717,9.262,4.339
315,11/04/21 03:20:27 PM,7.318,30.6,68.500,0.2017,0.1009,0.1600,0.2277,6.357,7.544,8.717,9.262,4.357
316,11/04/21 03:30:27 PM,7.343,33.1,68.200,0.2017,0.1009,0.1604,0.2277,6.357,7.544,8.717,9.262,4.351
317,11/04/21 03:40:27 PM,7.469,31.9,67.300,0.2020,0.1009,0.1600,0.2277,6.357,7.544,8.717,9.262,4.345
318,11/04/21 03:50:27 PM,7.419,35.6,67.600,0.2017,0.1009,0.1604,0.2274,6.357,7.519,8.717,9.262,4.351
319,11/04/21 04:00:27 PM,7.268,26.9,67.700,0.2017,0.1009,0.1600,0.2277,6.357,7.519,8.717,9.262,4.345
320,11/04/21 04:10:27 PM,7.393,25.6,68.300,0.2017,0.1009,0.1604,0.2274,6.357,7.519,8.717,9.262,4.339
321,11/04/21 04:20:27 PM,7.318,21.9,67.000,0.2017,0.1009,0.1600,0.2274,6.357,7.519,8.717,9.262,4.351
322,11/04/21 04:30:27 PM,7.091,21.9,68.300,0.2017,0.1009,0.1604,0.2274,6.357,7.519,8.717,9.262,4.345
323,11/04/21 04:40:27 PM,6.737,18.1,69.800,0.2020,0.1009,0.1600,0.2274,6.357,7.519,8.717,9.262,4.351
324,11/04/21 04:50:27 PM,6.687,15.6,70.200,0.2017,0.1009,0.1604,0.2274,6.357,7.519,8.693,9.262,4.345
325,11/04/21 05:00:27 PM,6.204,14.4,71.200,0.2020,0.1009,0.1600,0.2277,6.357,7.519,8.693,9.262,4.339
326,11/04/21 05:10:27 PM,6.077,11.9,72.500,0.2020,0.1009,0.1604,0.2274,6.357,7.519,8.693,9.238,4.351
327,11/04/21 05:20:27 PM,5.539,9.4,73.600,0.2017,0.1009,0.1600,0.2274,6.357,7.494,8.693,9.238,4.345
328,11/04/21 05:30:27 PM,5.231,5.6,75.400,0.2020,0.1009,0.1604,0.2274,6.357,7.494,8.693,9.238,4.339
329,11/04/21 05:40:27 PM,4.973,1.9,76.600,0.2020,0.1009,0.1600,0.2274,6.357,7.494,8.693,9.238,4.339
330,11/04/21 05:50:27 PM,4.740,0.6,77.400,0.2020,0.1009,0.1604,0.2274,6.357,7.494,8.693,9.238,4.339
331,11/04/21 06:00:27 PM,4.480,0.6,78.200,0.2017,0.1009,0.1600,0.2274,6.357,7.494,8.693,9.238,4.333
332,11/04/21 06:10:27 PM,4.037,0.6,79.300,0.2017,0.1009,0.1604,0.2274,6.357,7.494,8.693,9.238,4.333
333,11/04/21 06:20:27 PM,3.854,0.6,80.900,0.2020,0.1009,0.1600,0.2274,6.357,7.494,8.693,9.238,4.333
334,11/04/21 06:30:27 PM,4.037,0.6,81.400,0.2017,0.1009,0.1604,0.2274,6.357,7.469,8.693,9.238,4.333
335,11/04/21 06:40:27 PM,3.801,0.6,82.100,0.2020,0.1009,0.1600,0.2274,6.357,7.469,8.668,9.238,4.333
336,11/04/21 06:50:27 PM,3.617,0.6,82.900,0.2020,0.1009,0.1604,0.2274,6.357,7.469,8.668,9.238,4.327
337,11/04/21 07:00:27 PM,3.854,0.6,83.500,0.2020,0.1009,0.1600,0.2274,6.357,7.469,8.668,9.238,4.327
338,11/04/21 07:10:27 PM,3.459,0.6,83.600,0.2020,0.1009,0.1604,0.2274,6.357,7.469,8.668,9.238,4.327
339,11/04/21 07:20:27 PM,3.301,0.6,85.200,0.2020,0.1009,0.1600,0.2274,6.357,7.469,8.668,9.213,4.321
340,11/04/21 07:30:27 PM,3.089,0.6,86.100,0.2020,0.1009,0.1604,0.2274,6.357,7.469,8.668,9.213,4.321
341,11/04/21 07:40:27 PM,3.089,0.6,87.100,0.2020,0.1009,0.1600,0.2274,6.357,7.469,8.668,9.213,4.321
342,11/04/21 07:50:27 PM,2.930,0.6,87.900,0.2020,0.1009,0.1604,0.2274,6.357,7.469,8.668,9.213,4.321
343,11/04/21 08:00:27 PM,3.009,0.6,89.400,0.2017,0.1009,0.1600,0.2274,6.357,7.469,8.668,9.213,4.321
344,11/04/21 08:10:27 PM,2.744,0.6,90.000,0.2017,0.1009,0.1604,0.2274,6.357,7.469,8.668,9.213,4.345
345,11/04/21 08:20:27 PM,2.584,0.6,91.000,0.2020,0.1009,0.1600,0.2274,6.357,7.469,8.643,9.213,4.321
346,11/04/21 08:30:27 PM,2.664,0.6,92.000,0.2017,0.1009,0.1604,0.2269,6.382,7.469,8.643,9.213,4.321
347,11/04/21 08:40:27 PM,2.343,0.6,92.200,0.2020,0.1009,0.1600,0.2274,6.382,7.444,8.643,9.213,4.321
348,11/04/21 08:50:27 PM,2.021,0.6,92.600,0.2020,0.1009,0.1600,0.2274,6.382,7.444,8.643,9.213,4.321
349,11/04/21 09:00:27 PM,1.859,0.6,93.300,0.2020,0.1009,0.1596,0.2274,6.382,7.444,8.643,9.213,4.321
350,11/04/21 09:10:27 PM,1.832,0.6,93.900,0.2020,0.1003,0.1600,0.2274,6.382,7.444,8.643,9.213,4.321
351,11/04/21 09:20:27 PM,1.670,0.6,94.300,0.2020,0.1009,0.1596,0.2274,6.382,7.444,8.643,9.213,4.321
352,11/04/21 09:30:27 PM,1.534,0.6,94.600,0.2020,0.1009,0.1600,0.2274,6.382,7.444,8.643,9.213,4.321
353,11/04/21 09:40:27 PM,1.453,0.6,94.900,0.2020,0.1009,0.1596,0.2269,6.382,7.444,8.643,9.213,4.321
354,11/04/21 09:50:27 PM,1.425,0.6,95.200,0.2020,0.1009,0.1600,0.2274,6.382,7.444,8.618,9.188,4.315
355,11/04/21 10:00:27 PM,1.317,0.6,95.500,0.2020,0.1009,0.1596,0.2269,6.382,7.444,8.618,9.188,4.315
356,11/04/21 10:10:27 PM,1.425,0.6,95.700,0.2017,0.1009,0.1600,0.2274,6.382,7.444,8.618,9.188,4.315
357,11/04/21 10:20:27 PM,1.208,0.6,95.900,0.2020,0.1009,0.1596,0.2274,6.382,7.444,8.618,9.188,4.315
358,11/04/21 10:30:27 PM,1.153,0.6,96.000,0.2017,0.1009,0.1600,0.2274,6.382,7.444,8.618,9.188,4.315
359,11/04/21 10:40:27 PM,1.017,0.6,96.200,0.2017,0.1009,0.1596,0.2274,6.382,7.419,8.618,9.188,4.315
360,11/04/21 10:50:27 PM,0.880,0.6,96.300,0.2017,0.1009,0.1600,0.2274,6.382,7.419,8.618,9.188,4.315
361,11/04/21 11:00:27 PM,0.880,0.6,96.500,0.2020,0.1009,0.1596,0.2274,6.382,7.419,8.618,9.188,4.315
362,11/04/21 11:10:27 PM,0.962,0.6,96.600,0.2017,0.1009,0.1600,0.2274,6.382,7.419,8.618,9.188,4.315
363,11/04/21 11:20:27 PM,0.907,0.6,96.700,0.2017,0.1009,0.1596,0.2269,6.382,7.419,8.618,9.188,4.309
364,11/04/21 11:30:27 PM,0.852,0.6,96.900,0.2017,0.1009,0.1600,0.2269,6.382,7.419,8.618,9.188,4.315
365,11/04/21 11:40:27 PM,0.825,0.6,97.000,0.2017,0.1009,0.1596,0.2269,6.382,7.419,8.618,9.188,4.309
366,11/04/21 11:50:27 PM,1.044,0.6,97.100,0.2017,0.1009,0.1596,0.2269,6.382,7.419,8.618,9.163,4.315
367,11/05/21 12:00:27 AM,1.071,0.6,97.200,0.2017,0.1009,0.1596,0.2269,6.382,7.419,8.593,9.163,4.309
368,11/05/21 12:10:27 AM,1.099,0.6,97.300,0.2017,0.1009,0.1600,0.2274,6.382,7.419,8.593,9.163,4.321
369,11/05/21 12:20:27 AM,0.907,0.6,97.300,0.2020,0.1009,0.1596,0.2274,6.382,7.419,8.593,9.163,4.309
370,11/05/21 12:30:27 AM,0.742,0.6,97.400,0.2017,0.1009,0.1600,0.2269,6.382,7.419,8.593,9.163,4.309
371,11/05/21 12:40:27 AM,0.797,0.6,97.500,0.2017,0.1009,0.1596,0.2274,6.382,7.419,8.593,9.163,4.309
372,11/05/21 12:50:27 AM,0.715,0.6,97.600,0.2017,0.1009,0.1600,0.2274,6.382,7.419,8.593,9.163,4.309
373,11/05/21 01:00:27 AM,0.660,0.6,97.600,0.2017,0.1003,0.1596,0.2269,6.382,7.419,8.593,9.163,4.309
374,11/05/21 01:10:27 AM,0.660,0.6,97.700,0.2017,0.1003,0.1596,0.2274,6.382,7.419,8.593,9.163,4.303
375,11/05/21 01:20:27 AM,0.605,0.6,97.800,0.2020,0.1009,0.1596,0.2274,6.382,7.419,8.593,9.163,4.309
376,11/05/21 01:30:27 AM,0.660,0.6,97.800,0.2020,0.1009,0.1600,0.2274,6.382,7.419,8.593,9.163,4.303
377,11/05/21 01:40:27 AM,0.660,0.6,97.900,0.2020,0.1009,0.1596,0.2274,6.382,7.419,8.593,9.163,4.303
378,11/05/21 01:50:27 AM,0.605,0.6,97.900,0.2017,0.1009,0.1600,0.2269,6.382,7.419,8.568,9.163,4.303
379,11/05/21 02:00:27 AM,0.715,0.6,98.100,0.2020,0.1009,0.1596,0.2274,6.382,7.419,8.593,9.139,4.303
